TicketID,OrderID,StartTime,EndTime,TicketAgeID,TicketTypeID,RegisterName,
906AF80B-CB2B-4765-AE7E-7BCD5313E1C4,B50DBF74-930E-41A0-872A-7AC7F85645D5,2023-06-18 03:11:09,2023-06-19 03:11:09,3,3,,
3930DF2B-E46E-4731-AF6C-FD35AF629658,6BBDB687-378A-4D5D-B2F3-20E187F60299,2023-02-08 14:08:05,2023-02-09 14:08:05,2,1,IDad Wang,
D179A7C5-1142-4EB3-9DC2-125DBCFFB101,61DF75C6-ECFD-479F-9A52-A435CB495BCA,2023-10-24 09:01:29,2023-10-25 09:01:29,4,2,JaneSsa Kumar,
7D0490A3-6E36-4DA3-B531-8BB195999F22,7ED021AB-71B1-4AF7-B003-D1B6086A1843,2023-03-01 01:24:04,2023-03-02 01:24:04,1,2,JaneUar Smith,
976F552E-2455-448D-BFC8-7B5A8A0F546F,9B7228D5-3994-47BF-A370-974D6CFE44C6,2023-07-06 05:59:42,2023-07-07 05:59:42,2,2,DavidXzd Smith,
6DA6FAB3-BEC7-454C-A1EB-F9BD2ABDE0E3,15F5E949-8E8C-4E49-BC62-01DB77E9AB3A,2023-11-13 08:50:47,2023-11-14 08:50:47,2,2,MaryNsv Wang,
5F04517E-E164-4FC2-9458-99A75DEF781B,C4F0B827-7FAC-4751-9C2F-90C1BA5BA65B,2023-01-06 03:18:18,2023-01-07 03:18:18,4,1,JohnGbe Kumar,
C86FE677-44AE-4452-9D64-5B003B52660E,20643D8C-E92A-434F-B0DB-60360C2D80E7,2023-05-28 21:11:27,2023-05-29 21:11:27,3,3,,
E8DA7799-3486-4002-B9E9-1E3269CA8AA1,66566679-9D98-40C5-A453-2A8993574C71,2023-07-15 00:04:49,2023-07-16 00:04:49,4,3,,
4BD56679-F5DB-49AA-BE27-BF7A4B78B43A,CCD9D0D6-6843-4F6F-8D1B-6AAECF2B29BE,2023-05-09 02:23:30,2023-05-10 02:23:30,4,2,HuangYrg Smith,
DB9F238E-1F19-46B0-A9B9-63686A78B195,FEB1C718-D16C-429A-8BB4-A6CC87D31C35,2023-05-02 05:30:08,2023-05-03 05:30:08,4,2,MaryJon Wang,
ACA4ECBB-5CB9-4730-BE90-DC8BB1A5545F,BC1782B5-CD2A-47AC-B181-738ABC2523D9,2023-06-18 16:03:08,2023-06-19 16:03:08,1,1,JaneSsa Kumar,
ACD7EEF0-E6EB-4CE5-B0C3-8FD73E29A62B,9340194A-76DC-4AD3-ABA9-9CD40164899C,2023-01-13 12:31:37,2023-01-14 12:31:37,3,1,JohnEuv Kumar,
4D90FAAE-273B-4E04-9E76-6C8FD0EC72A5,EEEFC82C-536E-4417-9129-04851CBF4D56,2023-06-18 17:42:42,2023-06-19 17:42:42,2,2,MaryDeu Johnson,
40A2CD39-86EF-4EA0-B2CB-1A5B2049B859,F56A8CE9-89D5-4A53-ADAA-AE897A2C7350,2023-06-17 11:56:43,2023-06-18 11:56:43,4,2,DavidUcx Li,
9EBA51F0-DE88-4B96-8584-F3A2693A7A73,FB0A0EC5-7F74-4965-9FFC-835CBDE34B15,2023-11-07 05:28:45,2023-11-08 05:28:45,3,3,,
565DE86F-D52A-4D7A-9C27-8A125CEC15CC,7F1ACE04-8886-4885-A391-F7EC59A61859,2023-09-30 08:08:06,2023-10-01 08:08:06,2,2,JohnEuv Kumar,
1E43987D-4BAB-4267-A900-A8577A50D76B,589AF96C-0586-4578-B6E6-36DAAEA26531,2023-02-18 21:38:22,2023-02-19 21:38:22,1,3,,
736C58EF-C809-499E-B240-BB720E98A2F5,C2352DF8-B8F9-46E4-B888-E6C6FEC976E5,2023-09-15 21:10:55,2023-09-16 21:10:55,4,2,YuHbw Smith,
27F032A5-EDE1-4391-A7D3-6216F6C75053,F5FC969D-7186-4618-99F9-69166945AF7E,2023-07-19 12:10:15,2023-07-20 12:10:15,4,3,,
59083DC7-A923-4B29-B9A6-806F87134D24,159D2C2C-02CE-49D2-8C58-800BA5CF0E68,2023-07-05 00:15:03,2023-07-06 00:15:03,4,3,,
DB7AF8E4-8239-46A8-838A-14E4BA5AADE3,DC67E7BB-4356-4C69-B249-7DF9B8B03AF3,2023-02-11 11:58:18,2023-02-12 11:58:18,4,1,JaneWnz Lee,
694BCE1B-8D14-48B2-A26B-8FC5298FFDBD,119F773A-AC70-432C-BA90-24A6B2A0F15B,2023-08-11 20:53:06,2023-08-12 20:53:06,1,1,JohnOtg Kumar,
D909A5CE-F560-4EE4-865F-A48E690B27C8,C41AEC26-D208-4D46-A0B2-F6635EDC7E5E,2023-02-25 05:34:07,2023-02-26 05:34:07,3,1,MaryNsv Wang,
33566782-3AA0-4280-9B06-F5F652916A11,5140531D-75F6-42C8-B218-517FCA2CA470,2023-09-29 21:35:22,2023-09-30 21:35:22,3,1,IRrz Johnson,
281EF1D8-6EDB-4FC2-B9D7-B1BB8F558C26,626BCA49-7B96-4B0D-AA0D-24D5CFCB3273,2023-04-28 16:11:32,2023-04-29 16:11:32,1,3,,
E3F131F7-1916-461B-9265-EC4C5C1C6492,84F4E4B4-77FC-490C-BBA8-517657596DC1,2023-03-30 17:00:27,2023-03-31 17:00:27,2,3,,
A591110E-D6AB-418F-82D2-BAA3632ADA87,C02A6DE6-EEBA-4E07-A62B-936BB76E5C68,2023-11-15 18:46:32,2023-11-16 18:46:32,4,1,JaneUar Smith,
5102EB7A-72D4-48AF-B1B8-94016A320EBD,227FCF9D-6974-41F2-9FE4-F7EF2875A7A5,2023-09-08 05:20:30,2023-09-09 05:20:30,3,3,,
DD99DC7B-E059-4316-B3A8-93DF8B0886C2,F6CFF64E-255D-49B0-A9E9-6616F83A5288,2023-12-28 18:05:39,2023-12-29 18:05:39,4,3,,
BA949AE8-6713-4F98-B5AB-4FA3B5879C9E,E834CDE6-D0D6-49AE-BAC3-15AC3BD9E793,2023-04-13 06:30:51,2023-04-14 06:30:51,1,3,,
0211C26E-574A-48C1-AA4E-9101BA196664,3D32CE59-A5FE-427A-817C-B31475BF491A,2023-11-26 14:23:55,2023-11-27 14:23:55,4,3,,
D4ED0DE0-E64A-4061-A2F3-D0875193320F,84F4E4B4-77FC-490C-BBA8-517657596DC1,2023-01-17 06:39:01,2023-01-18 06:39:01,2,2,JaneUox Lee,
3ED674C9-FD12-43F6-9B69-438C91E50E3C,1F064C5A-B075-4F0A-B7CF-E7489D20A6AA,2023-02-01 16:06:09,2023-02-02 16:06:09,4,1,INyd Wang,
BE134897-9263-4948-A092-8C8A7C0291AE,DB3BD3E5-25F2-4775-8885-D2DD7D46A011,2023-06-17 15:25:06,2023-06-18 15:25:06,4,3,,
A0847564-B070-4161-9993-3133D5ABDD67,1FCEA6B6-BADE-4B24-B63C-DEE4139E23C4,2023-05-05 07:50:19,2023-05-06 07:50:19,1,3,,
983F544E-8F9C-475F-846F-C21FDD9F394F,497E0DEA-64DB-4C69-AAE4-4C70517344FC,2023-08-28 08:50:33,2023-08-29 08:50:33,1,2,IVln Lee,
CC0E2250-4BE1-465F-9BA3-8589FC5F630C,6AD96CE2-1FA7-4551-A721-1A31A292194A,2023-08-22 10:51:29,2023-08-23 10:51:29,1,3,,
F6A6A88F-2F6C-4AEE-B307-02C6223BBD79,9032B77B-D7EE-4D0F-B452-94E7D9ACA0B3,2023-08-18 19:20:53,2023-08-19 19:20:53,1,2,0,
19822ED5-EFDD-4D08-A9F7-4DDE0A25CC76,EC57927F-5D45-4F4B-990D-2A32CC07622F,2023-02-28 21:53:32,2023-03-01 21:53:32,4,3,,
43DCCB07-9F96-4947-9C51-1AE4C71E677C,31E1AC12-636A-4E8A-AF3E-0CEFB2569548,2023-10-17 22:50:04,2023-10-18 22:50:04,2,2,JohnEuv Kumar,
BAD41ADC-3E67-49A8-9B26-95CD54FB896A,0E8B50E4-2E58-4C68-A067-520D2E087B66,2023-02-09 06:27:29,2023-02-10 06:27:29,4,2,JaneOda Wang,
EBF7C8A6-627F-4C2E-A324-46C463EE30C5,5474F952-64DB-46F5-9246-2952E2AACC00,2023-12-24 13:25:23,2023-12-25 13:25:23,2,3,,
EAB116A6-0C25-4C19-9C4F-1E66397FDBCF,58130999-81A9-4B82-8DF1-AB3CE70047F4,2023-01-07 07:26:11,2023-01-08 07:26:11,2,1,JohnLzv Johnson,
FB8C9E76-E22D-45CD-AA21-3156AB4D73FE,B752CF82-BEEC-4E7C-9DAE-F982B131295D,2023-04-05 12:55:16,2023-04-06 12:55:16,4,2,IOol Smith,
FA80A3A1-3A4F-48B7-8D0E-EA7E1C908661,245F6A39-097B-41E4-B368-22734D304F00,2023-08-05 02:36:26,2023-08-06 02:36:26,2,1,MaryPhm Wang,
E55C0D3B-5143-4DFB-99DD-76D59F575A47,92D49AFB-06A3-4CAD-B655-23A7D5862972,2023-10-12 22:50:17,2023-10-13 22:50:17,3,3,,
D3CA9100-2820-4C9B-9FD9-E79BC305C91F,7CC91CEE-387B-471F-AFB9-1E14647678FF,2023-05-19 20:42:56,2023-05-20 20:42:56,3,2,MaryDeu Johnson,
BAB54EF9-1293-4264-8683-B26DEAB51BBE,0AB3C6D0-13B6-4718-A0A3-FC8585885E5A,2023-05-04 02:58:03,2023-05-05 02:58:03,1,3,,
D9A6CBC9-C0D1-4F39-BA12-AABA883E8892,7D09C1C3-7F55-4465-8827-11114FFA6A3C,2023-03-22 14:06:30,2023-03-23 14:06:30,3,2,IVln Lee,
4F74BBAD-C840-4EAD-943C-B5ADDC5B342D,22C70027-02BC-420C-874A-9D1B28C91ADD,2023-02-23 11:01:04,2023-02-24 11:01:04,4,3,,
8F59841F-C4AF-4A09-8639-AAA0742686EA,D8234235-0B67-491B-927D-C55BFCC83390,2023-07-24 02:01:33,2023-07-25 02:01:33,3,2,JaneEmy Smith,
1A0062A3-1E54-425E-96A6-4F161C453C3F,2A59EA2D-FCB4-44DD-9815-FD00299A5CD6,2023-11-05 17:16:20,2023-11-06 17:16:20,2,3,,
D7AC6CDA-B6BF-4CF4-94D4-FCB24146F352,F235B9B3-D3CE-4AB5-8C51-16F05D3B72F1,2023-08-01 15:27:48,2023-08-02 15:27:48,2,2,DavidUcx Li,
E34D2F07-A96D-4048-B32A-A120E7ECC41C,EBE9C3E1-377E-4F4D-9BB9-336FF16C72BB,2023-05-28 05:44:11,2023-05-29 05:44:11,2,3,,
19452D55-D765-4C61-83E7-5C66695577B3,C8E7A53E-173E-464A-B3FA-ED674BAAE72A,2023-07-31 22:55:58,2023-08-01 22:55:58,3,3,,
8FCD0FB9-FF5C-42BF-B1C9-AD7D325D4ADA,3D32CE59-A5FE-427A-817C-B31475BF491A,2023-08-08 08:22:28,2023-08-09 08:22:28,3,1,YuHbw Smith,
D7115516-0541-4C51-A4A3-586968955506,37343D7E-3048-41E8-A8DE-0CB0F39B1A51,2023-02-15 01:28:00,2023-02-16 01:28:00,3,3,,
2D84920B-A9A8-4ED3-84CF-A1916F8D3541,A57D3794-3924-4504-B156-0FBEA034549A,2023-10-20 15:20:08,2023-10-21 15:20:08,4,2,YuHbw Smith,
C0597571-5C6E-42F2-B0D6-9C30AFDB25B4,DF1B5219-47D8-4711-8342-CC1D304BC2B1,2023-03-04 05:37:51,2023-03-05 05:37:51,4,2,JohnVjq Johnson,
1F809FB7-6622-4D59-B55B-FB1E9C1C2F70,B1BF8DC7-F293-420F-AFDC-363C59A2CD81,2023-05-18 17:31:29,2023-05-19 17:31:29,1,2,JaneWnz Lee,
66D0C807-A4FC-4E4D-8C35-0D805B6BC07C,75B97569-C3C5-47CC-872B-B07534F60566,2023-06-02 03:13:25,2023-06-03 03:13:25,1,2,IOol Smith,
6FD1E3BE-FFCD-456F-B6D9-5C1F746F9B96,0AFE1C80-0678-4F45-85F3-3E896F02FF7A,2023-05-06 03:39:05,2023-05-07 03:39:05,4,2,IVln Lee,
ED3C8205-3B85-463A-93C8-A8DFB919AFA6,272C402C-0984-412D-81C0-62D9158BAA6A,2023-03-09 12:59:08,2023-03-10 12:59:08,4,1,0,
5B775702-F795-4EB7-AFBC-DD44D1D4A54C,1B1FB507-F5EC-4983-B765-6DAAA347F10B,2023-11-27 01:30:30,2023-11-28 01:30:30,4,3,,
945DFF36-DC1A-48DE-9EF7-03AFFAB07148,3382857A-BDC5-4F67-A42F-19757E7194B0,2023-09-23 03:05:53,2023-09-24 03:05:53,1,1,IRrz Johnson,
2D8EFE1B-CE0D-48D5-B89D-9CBB02839DBB,ADC32E50-084B-4D0A-A056-6C23C8E90A86,2023-11-20 05:24:03,2023-11-21 05:24:03,4,3,,
F71F165B-BF1C-4DB9-BDB9-827C45C4D5CF,4F1395EC-9E97-481A-840C-261AC6237073,2023-06-24 23:52:44,2023-06-25 23:52:44,3,1,IEuz Wang,
836344A9-8DEB-48CD-A088-A0758E24B908,AC9D14BE-B265-44E3-AC94-01176E3C93FB,2023-04-23 22:35:15,2023-04-24 22:35:15,3,1,MaryWfw Lee,
6D2EDAAA-72A7-4E43-BAD6-4035E661077E,3C011E8F-7E66-48AC-9AFA-8135A7B23404,2023-08-18 16:27:20,2023-08-19 16:27:20,1,3,,
9BBD274E-01DD-4553-9AD3-2E3835F3D672,699C7C37-8549-4350-B166-5940BD8ACE28,2023-05-06 19:06:23,2023-05-07 19:06:23,4,2,IDad Wang,
EBBA1BF7-65F0-44BE-B8CA-A1E38557CEA6,3C011E8F-7E66-48AC-9AFA-8135A7B23404,2023-11-27 22:12:36,2023-11-28 22:12:36,4,3,,
9D5A22D2-316C-4B63-A008-D806EA73A3E7,8C40812D-A70E-473E-8FB8-116FFCB24DA1,2023-05-30 21:57:38,2023-05-31 21:57:38,2,2,YuYor Li,
51A4A687-BE15-434F-A689-6DC3A090E6B5,0609CBCF-8D8A-4817-AC6C-33F3991C2A60,2023-09-12 11:19:28,2023-09-13 11:19:28,2,3,,
F0474954-6478-4893-825C-B6BABC3423F2,2A98AA9A-CF1D-4578-B0B7-4931E799D6E7,2023-07-09 00:31:45,2023-07-10 00:31:45,1,3,,
F3767B21-7B57-4AD6-A24B-B9664A13ECC3,B539F2B4-D18B-42CD-B336-E5512F24A5A3,2023-06-09 07:58:48,2023-06-10 07:58:48,1,2,JaneOda Wang,
77EF3193-D07C-42C8-A4E5-9FB119B0FED3,E904617F-A2EC-4F89-8A83-0F502DC47F62,2023-05-17 17:42:01,2023-05-18 17:42:01,3,2,YuHbw Smith,
A93EA82C-1280-4E6A-B725-E5813528D0BB,D02C0C45-C6C0-437D-BE58-5DB798F4AF1D,2023-07-12 11:41:41,2023-07-13 11:41:41,2,3,,
C3683330-2E96-4CAE-AA88-D7DA32133578,F42E1BD5-99CD-44F5-BB43-5790C6FAF3DD,2023-02-13 13:24:09,2023-02-14 13:24:09,3,2,JaneOda Wang,
847D2081-DBFC-4532-80E4-5C55E597CDC6,7002E8CD-F26F-4522-87B6-F1708ECAF9A1,2023-11-14 05:25:23,2023-11-15 05:25:23,3,3,,
DF1BE225-758A-4F5F-A1D1-9D3168033E4C,A3DB7598-3C71-4939-B3EB-E3192C09A481,2023-02-10 13:08:00,2023-02-11 13:08:00,1,2,JohnGbe Kumar,
D14A34F1-7AFA-40A1-A943-1B621A8C8450,17C6D2E3-92EB-4605-B8BE-946DC8CFE4C2,2023-05-04 08:52:51,2023-05-05 08:52:51,1,1,JaneOda Wang,
36268095-BC68-4D1C-A236-61DE8A372E22,81361C86-48E2-4336-9379-EB961FA44D94,2023-12-14 06:56:00,2023-12-15 06:56:00,3,1,YuHbw Smith,
1B6ED387-2931-48FB-B5E8-540A1C47B6A1,3AF25385-64A0-41CF-BA81-696F24470EE1,2023-11-12 11:29:44,2023-11-13 11:29:44,2,2,YuRlk Johnson,
F9371F44-D711-48FE-816B-1DA8C037BFED,D8234235-0B67-491B-927D-C55BFCC83390,2023-09-03 11:18:38,2023-09-04 11:18:38,4,2,MaryWfw Lee,
556C11BB-97A7-404A-B74A-34DB032DC693,4F1395EC-9E97-481A-840C-261AC6237073,2023-04-03 06:22:48,2023-04-04 06:22:48,1,1,HuangSic Johnson,
E92BDBD1-26A3-42E2-B3F5-C34396619107,24A67DCE-060B-40C7-B127-4C753E61F584,2023-02-17 15:23:12,2023-02-18 15:23:12,3,1,JohnVmo Li,
76527954-F241-467F-9E98-E96847C55AE1,81459FBF-AA4B-41D8-8825-A1CB944737D9,2023-01-17 00:38:07,2023-01-18 00:38:07,2,3,,
D474822A-8665-4547-8627-DE0B050C4F2D,DF0970F9-C990-4B0C-B4A4-CC13C76A8D4C,2023-01-29 00:31:31,2023-01-30 00:31:31,3,3,,
62BEDF33-C997-4257-AC20-2AD39704980B,FD05E5AA-A012-4AB3-9796-28557153F370,2023-08-24 07:38:54,2023-08-25 07:38:54,1,1,IVln Lee,
BDCB02AE-375D-407E-91B8-693EBF7A25FC,21E22E42-47B1-4BE4-82FE-6DD5FF1BFDB6,2023-03-05 12:41:16,2023-03-06 12:41:16,4,2,YuRlk Johnson,
8A2F0EFC-E57B-41DC-ABE7-A46948CD12F8,11255B68-6DF5-412E-8247-04A88A65B43E,2023-06-02 19:40:35,2023-06-03 19:40:35,3,2,YuYor Li,
9EF21159-2B6D-4538-A8D5-08199BDE7D44,16451500-6173-41FE-B167-8F55E11213C5,2023-11-05 23:30:04,2023-11-06 23:30:04,3,3,,
531D4568-91D9-420D-8AF1-CE170A45D87C,C929DD9F-8A1E-42E3-9E2C-F00429ED1123,2023-09-19 06:37:52,2023-09-20 06:37:52,3,2,DavidBha Smith,
8D985850-1A3A-48EB-827A-1BAB61179C99,E739F678-8638-4B4B-868D-1D41720A656D,2023-01-20 23:00:12,2023-01-21 23:00:12,2,3,,
2E43DD3E-8E41-4896-BDA3-9CD846AA09E1,5E94CAB2-D795-4031-B542-F73E3B613593,2023-06-04 16:13:06,2023-06-05 16:13:06,3,3,,
B424AD7A-D6E9-40DC-A83C-E9C7056C920A,B1C90836-0B12-49E0-A88E-BB38D0F7AA48,2023-10-23 00:59:16,2023-10-24 00:59:16,1,1,IEuz Wang,
DF3B4384-B11D-4DD6-9B69-044A6285693F,700BC305-458D-4D3D-9978-8FA60684F171,2023-04-28 15:06:41,2023-04-29 15:06:41,4,3,,
C349462E-621B-4F71-919B-1804564360E2,CC8AC7CB-F90D-42DA-9C2E-0E12C907B790,2023-06-17 21:33:25,2023-06-18 21:33:25,1,3,,
B16CF08C-2A83-455A-BD18-9EE5E7577C07,67A5320A-7444-4F64-8ED9-64FFCEDCF5E0,2023-08-16 19:20:49,2023-08-17 19:20:49,3,1,JohnGbe Kumar,
8E30740B-99FA-441B-808C-B3BD0310DCD0,75F62822-82E9-4BFD-81D2-86E45ECA9B0A,2023-05-16 23:50:33,2023-05-17 23:50:33,4,1,YuYew Li,
C1B67A54-B3F2-4168-8FC8-06C529EA70D6,1546DCAC-8D3B-4018-861B-B9A533F28C09,2023-11-08 13:06:20,2023-11-09 13:06:20,3,3,,
E5371193-FCB7-49F0-B16E-29D59F798E3E,344CE981-8D71-4CBD-A9F4-B3C6C93B4A12,2023-07-06 21:43:46,2023-07-07 21:43:46,1,3,,
3068DB7E-3975-4679-A69E-E969075B6932,3382857A-BDC5-4F67-A42F-19757E7194B0,2023-08-30 23:00:17,2023-08-31 23:00:17,4,1,INyd Wang,
637CAD0A-03AB-4205-BF4C-689DA3F4184E,7CBEA4DC-EF0E-487C-92C8-2984BE2110A8,2023-02-14 05:37:29,2023-02-15 05:37:29,2,2,HuangYac Johnson,
8D4747FC-6C7A-4260-9DE2-0D7795BD6130,C43FB695-8516-4E90-8A19-2BEC33A14190,2023-10-01 17:20:18,2023-10-02 17:20:18,3,3,,
735E959F-8D7F-43AE-8274-8B24701D1E3D,21A736BC-EB58-4177-9E7B-D9D16F70E97F,2023-04-12 23:50:45,2023-04-13 23:50:45,1,1,HuangYrg Smith,
403FA085-1586-48B6-B527-A3BC01471E49,3D7A8106-CA07-4B81-AEC4-92A45332C5ED,2023-05-12 15:31:45,2023-05-13 15:31:45,3,1,YuHbw Smith,
BC68DE4D-C91F-4C86-A51E-7E9DD8EB4D30,9B061920-5FC4-4B9D-BBE7-C94B1E98D491,2023-04-29 12:28:57,2023-04-30 12:28:57,4,3,,
27F19F6A-2012-423B-9816-CFA00274282D,EABB5F40-F330-4A0E-BF85-0B342AD6FC9B,2023-08-21 02:02:49,2023-08-22 02:02:49,3,1,INyd Wang,
81E63DD7-37A4-4C55-AEC3-114119860C68,B1BF8DC7-F293-420F-AFDC-363C59A2CD81,2023-05-06 07:11:30,2023-05-07 07:11:30,4,1,MaryNou Lee,
1A3C34EF-F85D-4D99-98DF-E8B49FAB6DF1,B1C90836-0B12-49E0-A88E-BB38D0F7AA48,2023-10-05 03:36:36,2023-10-06 03:36:36,3,2,0,
B7498E59-4BB1-4AD1-AB04-8D3DA8197AF1,9032B77B-D7EE-4D0F-B452-94E7D9ACA0B3,2023-05-26 17:06:26,2023-05-27 17:06:26,1,2,MaryNou Lee,
DF6DCAD3-E514-428A-84E8-833FDA17FBEE,0F2DD47C-DFFF-4A08-B840-70E61D0822C9,2023-02-22 14:15:49,2023-02-23 14:15:49,3,3,,
41907998-920D-42FA-A7F4-F9FEE70FE292,CC8AC7CB-F90D-42DA-9C2E-0E12C907B790,2023-04-16 07:29:44,2023-04-17 07:29:44,3,1,MaryJon Wang,
EE9C9105-652C-4CA1-8925-318FC0B4CABC,F42E1BD5-99CD-44F5-BB43-5790C6FAF3DD,2023-07-30 10:14:56,2023-07-31 10:14:56,4,3,,
88A4469E-0478-4C75-ADAD-E72FBF6A458D,624470A9-1142-4417-BFCC-07D9ABEC7ABB,2023-03-16 21:28:45,2023-03-17 21:28:45,2,2,JohnEuv Kumar,
664C8857-56A2-4B9E-899F-4907993F88CB,12903C3E-771A-4734-93E2-2889722FC14D,2023-12-17 00:12:20,2023-12-18 00:12:20,3,2,JohnEuv Kumar,
8422D4A1-AA24-4B85-ACDA-B08F9C7C8B2C,DC67E7BB-4356-4C69-B249-7DF9B8B03AF3,2023-02-10 15:07:37,2023-02-11 15:07:37,3,2,MaryTbl Johnson,
8F3F2022-1CA3-49BB-9C83-2C4F7939661A,92FFA62B-06A3-463C-A9A1-A47DA472228C,2023-07-16 08:55:33,2023-07-17 08:55:33,3,3,,
5B51AA78-F383-49D0-8549-AF8CBF26CA15,622A3594-84CB-41DC-B917-81EFBD59983E,2023-09-06 13:37:33,2023-09-07 13:37:33,1,1,MaryJon Wang,
31DCD94F-2EC4-4B29-826A-9ED6B084F12E,F23E6DD2-03BC-42FC-9EB9-37EE28184029,2023-08-21 02:29:59,2023-08-22 02:29:59,3,1,0,
76B41FC3-4FA2-4662-A588-DEB0224DEE97,DC67E7BB-4356-4C69-B249-7DF9B8B03AF3,2023-05-25 08:39:35,2023-05-26 08:39:35,3,1,MaryNsv Wang,
CAD4FC74-F2A8-4C79-BA2A-B129C5E0FB2C,C6C9602C-6800-4671-B3F6-5A7B0CA0711F,2023-07-16 08:15:03,2023-07-17 08:15:03,2,2,YuHbw Smith,
1A4F159E-AF5E-4A8C-9391-521F144BF4BC,A8DEB841-880D-4854-9F5D-76DC9F7FE49D,2023-08-15 16:07:01,2023-08-16 16:07:01,1,3,,
19BA6B58-3072-413A-95B1-775BD1D753F2,F97838F8-184A-443F-BED6-8F80A0AF5107,2023-08-27 17:35:28,2023-08-28 17:35:28,3,2,JohnLzv Johnson,
8742564C-326F-4A87-9EEF-F5D4EE7B1B97,9434B557-3DEC-4581-B094-B138FD0710F7,2023-06-12 23:29:15,2023-06-13 23:29:15,2,1,JaneEmy Smith,
A03C06F6-F2F2-4520-B174-432A1A3E2A41,DE84D5DD-3649-4F02-BC83-05ADEC7F36A4,2023-10-14 22:10:46,2023-10-15 22:10:46,1,3,,
CF73808E-9085-4A0F-B834-831830A96FAE,217F014D-8BB9-4C41-9ECA-008591F49185,2023-02-13 22:39:01,2023-02-14 22:39:01,1,2,MaryPhm Wang,
D791ED89-89F3-4C42-B555-2079D5541F8A,14D09CF6-9E70-46C6-AF3C-9682A616F543,2023-12-15 21:07:29,2023-12-16 21:07:29,1,3,,
E6E08CA4-C613-47DC-A45B-BDAD27BC5BBC,B0DE6A6B-D950-49C8-93FE-9F32D0F665E0,2023-01-18 13:34:16,2023-01-19 13:34:16,1,2,YuIfr Li,
FC210137-EE8C-4AF4-A57A-669187B37AB7,4F1395EC-9E97-481A-840C-261AC6237073,2023-10-27 01:03:20,2023-10-28 01:03:20,3,3,,
FC00D3CF-1A1C-4753-BA06-68E49DF7F451,C43FB695-8516-4E90-8A19-2BEC33A14190,2023-03-28 13:36:47,2023-03-29 13:36:47,3,3,,
19D674A8-6D2B-44C9-A0B9-2A59B9796F3F,4BFDD7EF-ABF7-41F5-A996-D0E8CDAC3A74,2023-10-19 16:24:41,2023-10-20 16:24:41,2,3,,
FE7CFC0F-BA35-4E22-8B2B-41B07D1BB1F4,EABB5F40-F330-4A0E-BF85-0B342AD6FC9B,2023-07-20 19:08:27,2023-07-21 19:08:27,1,1,JohnVjq Johnson,
BBC8F15E-25F3-4A49-B997-3F4DCD68EEC5,5A9A8312-0859-4C9B-8BFC-852AB65BC2A9,2023-10-16 11:57:24,2023-10-17 11:57:24,1,2,JaneSsa Kumar,
83107A8C-55D9-4029-90BA-89F472B442DE,1B7DF365-DD9B-4145-A3C4-7B3D9AC8AA16,2023-05-09 19:26:54,2023-05-10 19:26:54,3,1,JohnOtg Kumar,
61BE9897-8150-4270-9B63-03D4B8792A9A,61E858E5-DE45-44F1-B9EB-FC220E20162F,2023-07-07 16:39:21,2023-07-08 16:39:21,1,3,,
D856810D-E8C5-4C98-8113-09978C815732,2B059D7F-D973-40D9-8F4F-10D4061EC6A3,2023-06-06 21:38:05,2023-06-07 21:38:05,3,2,MaryNsv Wang,
96EE0652-6066-46E4-BBBD-2B0081370CDB,22C70027-02BC-420C-874A-9D1B28C91ADD,2023-07-07 01:20:51,2023-07-08 01:20:51,1,1,JohnEuv Kumar,
A060BF0B-52DE-45F3-9B89-C4734B169B1A,C929DD9F-8A1E-42E3-9E2C-F00429ED1123,2023-09-23 16:24:55,2023-09-24 16:24:55,1,2,JohnOtg Kumar,
5A3B79B7-9062-4568-A884-F97A2207DF92,A57D3794-3924-4504-B156-0FBEA034549A,2023-09-18 18:30:17,2023-09-19 18:30:17,4,3,,
F77905E7-BDFD-4D86-85CC-4F67C2AA3C98,88BF00D0-6634-4518-8B03-925CD7BB14C5,2023-03-23 12:26:25,2023-03-24 12:26:25,4,3,,
C6A1D7E9-561A-400A-A8D4-A42EAA64061E,1B7DF365-DD9B-4145-A3C4-7B3D9AC8AA16,2023-09-29 19:50:08,2023-09-30 19:50:08,1,2,JaneWnz Lee,
D6C4202A-647C-46B8-8B86-A3BB58D2D650,6BBDB687-378A-4D5D-B2F3-20E187F60299,2023-11-24 14:46:54,2023-11-25 14:46:54,4,2,HuangYrg Smith,
B3316345-D8F5-496A-B1BE-9008E2B8778D,F7C7796A-DA37-486F-A48C-838A899C4D2D,2023-04-23 08:06:56,2023-04-24 08:06:56,1,2,IFnj Lee,
D0787D93-D4B8-450A-AEF3-EDFEBDA03EAA,A3DB7598-3C71-4939-B3EB-E3192C09A481,2023-08-01 11:46:24,2023-08-02 11:46:24,1,3,,
20AF3311-1863-49E7-A879-5693776F998B,7DF574A9-6569-41EB-A5F1-F52A8B18E8D1,2023-02-18 00:49:43,2023-02-19 00:49:43,1,2,MaryNsv Wang,
7D950B93-910C-4443-9AAC-BA223E6F82F3,17C6D2E3-92EB-4605-B8BE-946DC8CFE4C2,2023-01-14 16:43:58,2023-01-15 16:43:58,2,2,DavidUcx Li,
32B34D5D-D21E-4236-A9A2-B39788CC84E0,FB5399C3-2CD9-4DFF-AA3A-7EB3347BF371,2023-09-13 13:22:00,2023-09-14 13:22:00,4,2,JohnXpp Lee,
